user_id,age,amount,payment_method_Visa,payment_method_MasterCard,payment_method_PayPal,payment_method_Crypto,device_Mobile,device_Desktop,country_USA,country_UK,country_India,country_Germany,country_Brazil,country_Russia,country_China,country_original,transaction_time,is_fraud,fraud_probability,risk_score,anomaly
8065,66,73.99,False,False,True,False,True,False,False,False,False,False,True,False,False,Brazil,2024-07-06 16:02:19.437654,0,0.42,31.075799999999997,0
5685,36,4029.29,False,True,False,False,False,True,False,False,False,False,True,False,False,Brazil,2025-03-22 19:18:46.442386,0,0.21,846.1509,0
5990,35,1520.43,True,False,False,False,False,True,False,False,False,True,False,False,False,Germany,2024-11-17 08:16:25.540723,0,0.92,1398.7956000000001,0
1580,60,3793.76,False,False,False,True,False,True,False,True,False,False,False,False,False,UK,2024-07-14 15:09:16.124168,0,0.9,3414.3840000000005,0
6430,34,4487.46,False,True,False,False,False,True,False,False,False,False,False,True,False,Russia,2025-04-11 17:54:44.126806,1,0.96,4307.9616,0
1240,60,2232.29,False,False,True,False,False,True,False,False,False,False,False,True,False,Russia,2024-07-14 19:50:55.970393,0,0.82,1830.4778,0
8944,18,4551.38,False,False,False,True,True,False,False,False,True,False,False,False,False,India,2024-04-23 01:35:05.728540,0,0.82,3732.1315999999997,1
6992,22,4550.61,False,False,True,False,False,True,False,False,False,False,True,False,False,Brazil,2024-09-23 11:07:17.372535,0,0.09,409.5549,0
9604,20,4399.22,False,True,False,False,True,False,False,True,False,False,False,False,False,UK,2024-10-20 11:59:48.191823,0,0.66,2903.4852000000005,0
6244,73,3056.99,True,False,False,False,True,False,False,True,False,False,False,False,False,UK,2025-04-02 21:26:59.941168,0,0.3,917.0969999999999,0
5492,35,2585.89,True,False,False,False,False,True,False,False,True,False,False,False,False,India,2024-11-10 10:30:46.302422,0,0.85,2198.0065,0
9304,27,4477.86,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2025-02-19 16:56:58.634446,1,0.72,3224.0591999999997,0
3207,18,4534.17,True,False,False,False,True,False,False,False,False,False,False,True,False,Russia,2025-03-03 03:31:16.904285,0,0.0,0.0,1
4307,39,2969.18,False,False,False,True,True,False,True,False,False,False,False,False,False,USA,2025-04-01 12:55:35.763466,0,0.26,771.9868,0
8718,19,1386.19,False,True,False,False,False,True,False,False,False,False,True,False,False,Brazil,2024-10-09 00:28:23.726391,0,0.92,1275.2948000000001,0
8023,72,1638.02,True,False,False,False,True,False,False,False,False,False,False,True,False,Russia,2025-01-05 00:26:00.165271,0,0.47,769.8693999999999,0
5346,68,3999.04,False,False,False,True,False,True,True,False,False,False,False,False,False,USA,2024-08-24 19:00:26.380203,0,0.16,639.8464,0
4308,37,3370.63,False,True,False,False,True,False,False,False,True,False,False,False,False,India,2024-06-04 13:27:36.749895,0,0.38,1280.8394,0
1116,74,3211.04,False,False,False,True,False,True,True,False,False,False,False,False,False,USA,2024-04-19 06:46:52.624542,0,0.91,2922.0464,0
6809,40,1193.37,True,False,False,False,False,True,False,False,True,False,False,False,False,India,2024-05-30 09:54:31.967494,0,0.96,1145.6352,0
8213,43,4966.97,True,False,False,False,True,False,False,False,True,False,False,False,False,India,2025-01-20 02:26:03.868861,0,0.3,1490.0910000000001,0
3541,51,4879.25,False,False,True,False,True,False,False,False,False,False,True,False,False,Brazil,2024-11-21 20:27:24.377647,0,0.03,146.3775,0
2809,24,2865.29,False,True,False,False,False,True,True,False,False,False,False,False,False,USA,2024-08-26 06:13:06.186476,0,0.73,2091.6617,0
7902,71,3427.05,False,False,True,False,False,True,False,False,True,False,False,False,False,India,2024-10-05 11:11:21.021704,0,0.66,2261.853,0
6921,38,2245.35,True,False,False,False,True,False,False,True,False,False,False,False,False,UK,2024-07-01 05:52:20.724744,0,0.71,1594.1985,0
3416,27,63.46,False,False,True,False,True,False,False,False,False,False,False,True,False,Russia,2024-06-04 18:50:06.282076,0,0.45,28.557000000000002,0
4559,22,3759.33,True,False,False,False,True,False,False,False,True,False,False,False,False,India,2024-06-25 11:04:32.285834,0,0.99,3721.7367,0
8099,64,4614.8,False,True,False,False,False,True,False,True,False,False,False,False,False,UK,2025-01-27 23:41:09.405387,0,0.51,2353.5480000000002,0
1138,61,105.01,True,False,False,False,True,False,False,False,False,False,False,False,True,China,2025-01-23 06:26:02.572144,0,0.55,57.755500000000005,0
8523,67,4065.22,False,True,False,False,True,False,False,True,False,False,False,False,False,UK,2024-05-16 09:14:16.287906,0,0.23,935.0006,0
5297,49,1584.54,False,True,False,False,False,True,False,False,False,False,False,False,True,China,2025-03-13 11:56:50.403623,0,0.89,1410.2406,0
7129,38,4369.98,False,False,True,False,True,False,False,False,False,False,False,True,False,Russia,2025-01-01 19:27:03.743985,0,0.05,218.499,0
4397,73,1463.38,False,False,False,True,False,True,False,False,False,False,False,True,False,Russia,2024-05-05 13:37:50.339417,0,0.45,658.5210000000001,0
9145,47,1622.09,True,False,False,False,True,False,False,False,False,False,True,False,False,Brazil,2024-06-22 19:15:04.491308,0,0.5,811.045,0
3143,51,604.36,False,False,False,True,False,True,False,False,False,False,True,False,False,Brazil,2024-11-06 18:48:27.245604,0,0.15,90.654,0
4545,60,4358.86,False,False,False,True,True,False,False,False,False,False,False,False,True,China,2024-04-21 22:14:45.288894,0,0.25,1089.715,0
9184,72,1333.2,False,False,True,False,False,True,False,False,False,True,False,False,False,Germany,2025-04-05 16:41:16.547303,0,0.84,1119.888,0
9301,28,256.76,False,False,False,True,True,False,False,False,False,False,False,True,False,Russia,2025-01-03 13:09:07.172779,0,0.5,128.38,0
9264,63,1286.38,False,False,True,False,False,True,False,False,False,False,True,False,False,Brazil,2025-01-15 23:05:38.767372,0,0.94,1209.1972,0
4648,30,3689.24,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2024-05-16 19:13:01.397388,0,0.8,2951.392,0
4059,42,3857.26,False,False,False,True,True,False,False,False,False,True,False,False,False,Germany,2024-05-12 11:33:29.842247,0,0.65,2507.219,0
3511,28,2630.27,False,False,False,True,True,False,False,False,False,False,True,False,False,Brazil,2024-05-01 17:54:30.883913,0,0.39,1025.8053,0
8286,64,4181.95,False,True,False,False,True,False,True,False,False,False,False,False,False,USA,2024-11-14 17:52:08.840298,0,0.24,1003.6679999999999,0
4287,38,4802.05,False,False,True,False,True,False,False,False,False,True,False,False,False,Germany,2024-11-12 09:39:36.307189,0,0.4,1920.8200000000002,0
7415,41,2276.19,True,False,False,False,False,True,False,False,False,False,True,False,False,Brazil,2025-01-10 20:26:23.935864,0,0.64,1456.7616,0
3880,57,4983.85,False,True,False,False,False,True,False,False,False,True,False,False,False,Germany,2025-01-12 22:38:19.450251,0,0.51,2541.7635,0
7176,47,3808.41,False,True,False,False,False,True,False,False,False,False,True,False,False,Brazil,2024-05-29 02:14:56.997184,0,0.68,2589.7188,0
2284,60,2035.67,False,False,False,True,False,True,False,False,True,False,False,False,False,India,2024-06-08 18:37:10.774905,0,0.59,1201.0453,0
8852,62,2721.14,False,False,True,False,False,True,False,False,False,True,False,False,False,Germany,2024-07-05 23:50:47.782473,0,0.63,1714.3182,0
3449,18,4768.31,False,False,True,False,True,False,False,False,False,False,False,False,True,China,2024-10-10 07:20:49.309359,1,0.33,1573.5423000000003,1
2681,59,3929.4,False,True,False,False,False,True,False,False,True,False,False,False,False,India,2025-02-20 05:10:57.937169,0,0.19,746.586,0
4488,48,562.96,True,False,False,False,False,True,False,True,False,False,False,False,False,UK,2024-07-06 23:05:51.982462,0,0.62,349.03520000000003,0
2236,35,4694.83,False,True,False,False,True,False,False,False,False,True,False,False,False,Germany,2024-08-19 10:44:46.075804,0,0.3,1408.4489999999998,0
7680,75,3527.83,False,True,False,False,False,True,False,True,False,False,False,False,False,UK,2025-01-17 03:37:03.078676,0,0.41,1446.4102999999998,0
8192,37,4323.75,False,False,False,True,False,True,False,False,False,True,False,False,False,Germany,2024-12-02 05:11:25.435568,0,0.48,2075.4,0
9478,63,495.15,False,False,True,False,False,True,False,False,True,False,False,False,False,India,2024-12-02 02:06:31.864195,0,0.9,445.635,0
2731,53,4303.65,False,False,False,True,True,False,True,False,False,False,False,False,False,USA,2024-10-24 04:12:05.598170,0,0.59,2539.1534999999994,0
1126,72,4109.89,False,True,False,False,False,True,False,False,False,False,True,False,False,Brazil,2024-05-09 10:45:07.233808,0,0.47,1931.6483,0
5650,48,2789.28,False,True,False,False,True,False,False,False,True,False,False,False,False,India,2024-06-06 18:49:26.738747,0,0.0,0.0,0
4883,53,4349.89,False,False,True,False,True,False,False,False,False,False,False,True,False,Russia,2024-05-08 23:48:16.867096,0,0.35,1522.4615000000001,0
3989,54,963.73,False,False,True,False,False,True,False,False,False,False,False,True,False,Russia,2024-07-06 17:34:15.634809,0,0.72,693.8856,0
5698,25,2650.76,True,False,False,False,True,False,False,False,False,False,False,False,True,China,2025-03-23 04:51:28.841989,0,0.82,2173.6232,0
2394,57,1560.88,False,True,False,False,True,False,False,False,True,False,False,False,False,India,2024-05-17 12:45:01.999587,0,0.29,452.6552,0
6508,19,2186.35,True,False,False,False,True,False,False,False,False,True,False,False,False,Germany,2024-06-19 23:28:43.296691,0,0.63,1377.4005,0
1517,67,2951.42,False,False,False,True,False,True,True,False,False,False,False,False,False,USA,2024-06-17 00:58:51.330462,0,0.8,2361.136,0
4858,19,315.13,False,False,True,False,True,False,False,False,False,True,False,False,False,Germany,2025-02-20 18:23:56.224869,0,0.63,198.5319,1
2280,57,2594.99,True,False,False,False,False,True,False,False,False,False,True,False,False,Brazil,2024-11-21 23:23:34.650091,0,0.22,570.8978,0
6419,55,718.84,False,True,False,False,False,True,False,False,False,False,True,False,False,Brazil,2025-04-14 08:40:13.534533,0,0.77,553.5068,0
8415,66,726.2,False,False,True,False,False,True,False,False,False,False,True,False,False,Brazil,2024-08-12 21:18:01.269132,0,0.15,108.93,0
5388,75,3791.95,False,False,True,False,True,False,False,False,True,False,False,False,False,India,2024-05-19 16:46:25.238749,0,0.06,227.51699999999997,0
6713,55,3400.82,False,True,False,False,False,True,False,True,False,False,False,False,False,UK,2024-07-15 12:40:38.217739,0,0.53,1802.4346000000003,0
1942,34,2281.04,False,True,False,False,True,False,False,False,False,True,False,False,False,Germany,2024-09-25 05:44:29.343848,0,0.15,342.156,0
2696,21,257.01,False,False,False,True,False,True,False,False,True,False,False,False,False,India,2024-05-19 02:34:18.337583,0,0.63,161.9163,0
5514,21,2132.48,True,False,False,False,True,False,False,False,True,False,False,False,False,India,2024-07-26 20:41:44.689075,0,0.24,511.79519999999997,0
6897,39,4667.23,False,False,False,True,True,False,False,False,False,True,False,False,False,Germany,2024-12-08 06:29:05.975443,0,0.76,3547.0948,0
5829,27,4811.3,False,False,False,True,False,True,False,False,True,False,False,False,False,India,2024-09-30 22:02:21.918118,0,0.91,4378.283,0
9014,27,3582.75,False,False,False,True,True,False,False,False,True,False,False,False,False,India,2025-02-15 17:29:26.911325,0,0.51,1827.2025,0
9454,36,3230.52,False,True,False,False,True,False,False,False,False,False,False,True,False,Russia,2024-07-09 02:40:32.576177,0,0.16,516.8832,0
9360,32,829.11,False,False,False,True,False,True,False,False,False,True,False,False,False,Germany,2024-12-21 13:49:14.270103,0,0.35,290.1885,0
3954,62,4147.7,True,False,False,False,True,False,False,False,False,False,False,True,False,Russia,2024-07-16 07:26:34.198123,0,0.8,3318.16,0
1500,26,2405.69,False,True,False,False,False,True,False,False,False,False,False,False,True,China,2024-05-18 03:37:12.550372,0,0.07,168.3983,0
6206,19,2466.44,False,False,True,False,True,False,True,False,False,False,False,False,False,USA,2024-06-03 18:26:13.212314,0,0.19,468.6236,0
9945,64,2363.3,False,False,False,True,False,True,False,False,True,False,False,False,False,India,2024-07-06 17:29:15.135309,0,0.2,472.6600000000001,0
6370,68,300.13,False,False,False,True,True,False,False,False,False,True,False,False,False,Germany,2025-01-10 20:20:23.692177,0,0.24,72.0312,0
6661,69,2397.37,False,False,False,True,True,False,False,False,False,False,False,True,False,Russia,2024-10-12 18:50:25.717695,0,0.98,2349.4226,0
2338,73,2469.03,False,True,False,False,False,True,False,False,False,False,False,False,True,China,2024-07-08 06:10:20.401430,0,1.0,2469.03,0
9086,52,2527.05,False,False,True,False,False,True,False,False,True,False,False,False,False,India,2025-02-06 14:01:56.996274,0,0.51,1288.7955000000002,0
5285,49,848.26,False,False,True,False,False,True,False,False,False,True,False,False,False,Germany,2024-10-29 05:36:38.264915,0,0.22,186.6172,0
4067,66,2396.32,True,False,False,False,False,True,False,False,False,False,False,False,True,China,2024-09-24 04:40:02.918362,0,0.96,2300.4672,0
2244,28,3101.14,False,False,False,True,True,False,True,False,False,False,False,False,False,USA,2024-12-14 12:37:34.142213,0,0.19,589.2166,0
7172,74,1667.06,False,False,False,True,False,True,False,False,False,False,False,True,False,Russia,2024-11-29 00:45:26.125052,0,0.57,950.2241999999999,0
7195,29,2756.98,False,False,False,True,True,False,False,False,False,False,False,True,False,Russia,2025-03-12 21:23:12.633711,0,0.41,1130.3618,0
1219,45,104.46,False,False,False,True,False,True,False,False,False,False,False,True,False,Russia,2024-12-25 03:09:28.185553,0,0.14,14.624400000000001,0
3561,56,995.21,False,True,False,False,True,False,False,False,False,False,True,False,False,Brazil,2024-11-13 04:02:37.086717,0,0.29,288.6109,0
5053,64,4026.06,False,True,False,False,False,True,False,False,False,True,False,False,False,Germany,2024-12-23 20:22:23.939494,0,0.21,845.4725999999999,0
9269,19,636.04,False,True,False,False,False,True,False,False,False,False,True,False,False,Brazil,2024-09-20 09:58:59.375844,0,0.26,165.3704,0
8655,71,1912.6,False,True,False,False,True,False,False,False,False,False,False,True,False,Russia,2025-02-07 01:56:14.967140,0,0.42,803.2919999999999,0
6750,50,3510.16,False,False,False,True,False,True,False,False,False,False,False,True,False,Russia,2024-05-23 10:53:31.712489,0,0.1,351.016,0
1494,71,948.33,False,True,False,False,False,True,False,False,False,False,False,False,True,China,2025-02-15 12:12:18.330263,0,0.4,379.33200000000005,0
2792,58,1755.22,False,True,False,False,True,False,False,False,False,False,False,False,True,China,2024-05-11 10:31:44.041627,0,0.95,1667.459,0
6755,42,1428.4,True,False,False,False,True,False,False,False,False,False,False,True,False,Russia,2024-08-04 09:37:04.868990,0,0.59,842.756,0
6235,49,2432.92,False,False,False,True,True,False,False,False,True,False,False,False,False,India,2024-06-30 10:47:07.612061,0,0.17,413.5964,0
8735,73,4316.0,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2024-06-11 13:41:57.804453,0,0.12,517.92,0
2725,69,1233.52,True,False,False,False,False,True,False,False,False,False,False,False,True,China,2024-10-18 05:53:56.126080,0,0.68,838.7936000000001,0
5772,55,4146.48,False,False,True,False,True,False,False,False,False,True,False,False,False,Germany,2024-05-14 01:05:29.645161,1,0.75,3109.8599999999997,0
2381,28,1313.44,True,False,False,False,True,False,True,False,False,False,False,False,False,USA,2024-05-14 19:50:14.090599,0,0.55,722.392,0
4607,60,1596.67,False,True,False,False,False,True,False,False,False,False,False,False,True,China,2024-09-17 01:33:41.724523,0,0.47,750.4349,0
1125,57,4981.47,True,False,False,False,True,False,False,True,False,False,False,False,False,UK,2024-11-07 21:50:41.979952,1,0.22,1095.9234000000001,0
8298,65,4966.23,False,False,False,True,True,False,False,True,False,False,False,False,False,UK,2024-11-10 09:21:29.404554,0,0.39,1936.8297,1
1629,62,2570.82,False,True,False,False,False,True,False,True,False,False,False,False,False,UK,2024-12-10 01:34:43.731467,0,0.31,796.9542,0
1764,47,3278.02,True,False,False,False,False,True,False,False,True,False,False,False,False,India,2024-09-26 15:43:06.111957,0,0.09,295.0218,0
6701,58,2519.48,True,False,False,False,False,True,False,False,True,False,False,False,False,India,2025-01-02 08:58:11.136856,0,0.14,352.72720000000004,0
